,counts,date,status,site
2238,1001.0,2020-02-04T00:00:00+0000,0.0,100010022
2239,1048.0,2020-02-05T00:00:00+0000,0.0,100010022
2240,490.0,2020-02-06T00:00:00+0000,0.0,100010022
2241,485.0,2020-02-07T00:00:00+0000,0.0,100010022
2242,441.0,2020-02-08T00:00:00+0000,0.0,100010022
2243,455.0,2020-02-09T00:00:00+0000,0.0,100010022
2244,533.0,2020-02-10T00:00:00+0000,0.0,100010022
2245,587.0,2020-02-11T00:00:00+0000,0.0,100010022
2246,1146.0,2020-02-12T00:00:00+0000,0.0,100010022
2247,621.0,2020-02-13T00:00:00+0000,0.0,100010022
2248,723.0,2020-02-14T00:00:00+0000,0.0,100010022
2249,159.0,2020-02-15T00:00:00+0000,0.0,100010022
2250,465.0,2020-02-16T00:00:00+0000,0.0,100010022
2251,637.0,2020-02-17T00:00:00+0000,0.0,100010022
2252,824.0,2020-02-18T00:00:00+0000,0.0,100010022
2253,1323.0,2020-02-19T00:00:00+0000,0.0,100010022
2254,895.0,2020-02-20T00:00:00+0000,0.0,100010022
2255,671.0,2020-02-21T00:00:00+0000,0.0,100010022
2256,612.0,2020-02-22T00:00:00+0000,0.0,100010022
2257,831.0,2020-02-23T00:00:00+0000,0.0,100010022
2258,1444.0,2020-02-24T00:00:00+0000,0.0,100010022
2259,850.0,2020-02-25T00:00:00+0000,0.0,100010022
2260,898.0,2020-02-26T00:00:00+0000,0.0,100010022
2261,829.0,2020-02-27T00:00:00+0000,0.0,100010022
2262,821.0,2020-02-28T00:00:00+0000,0.0,100010022
2263,364.0,2020-02-29T00:00:00+0000,0.0,100010022
2264,428.0,2020-03-01T00:00:00+0000,0.0,100010022
2265,1539.0,2020-03-02T00:00:00+0000,0.0,100010022
2266,1148.0,2020-03-03T00:00:00+0000,0.0,100010022
2267,1557.0,2020-03-04T00:00:00+0000,0.0,100010022
2268,1648.0,2020-03-05T00:00:00+0000,0.0,100010022
2269,691.0,2020-03-06T00:00:00+0000,0.0,100010022
2270,613.0,2020-03-07T00:00:00+0000,0.0,100010022
2271,981.0,2020-03-08T00:00:00+0000,0.0,100010022
2272,2382.0,2020-03-09T00:00:00+0000,0.0,100010022
2273,1907.0,2020-03-10T00:00:00+0000,0.0,100010022
2274,2129.0,2020-03-11T00:00:00+0000,0.0,100010022
2275,1731.0,2020-03-12T00:00:00+0000,0.0,100010022
2276,1092.0,2020-03-13T00:00:00+0000,0.0,100010022
2277,1148.0,2020-03-14T00:00:00+0000,0.0,100010022
2278,974.0,2020-03-15T00:00:00+0000,0.0,100010022
2279,1242.0,2020-03-16T00:00:00+0000,0.0,100010022
2280,737.0,2020-03-17T00:00:00+0000,0.0,100010022
2281,1188.0,2020-03-18T00:00:00+0000,0.0,100010022
2282,722.0,2020-03-19T00:00:00+0000,0.0,100010022
2283,1008.0,2020-03-20T00:00:00+0000,0.0,100010022
2284,1273.0,2020-03-21T00:00:00+0000,0.0,100010022
2285,704.0,2020-03-22T00:00:00+0000,0.0,100010022
2286,102.0,2020-03-23T00:00:00+0000,0.0,100010022
2287,943.0,2020-03-24T00:00:00+0000,0.0,100010022
2288,349.0,2020-03-25T00:00:00+0000,0.0,100010022
2289,946.0,2020-03-26T00:00:00+0000,0.0,100010022
2290,1007.0,2020-03-27T00:00:00+0000,0.0,100010022
2291,246.0,2020-03-28T00:00:00+0000,0.0,100010022
2292,322.0,2020-03-29T00:00:00+0000,0.0,100010022
2293,525.0,2020-03-30T00:00:00+0000,0.0,100010022
2294,447.0,2020-03-31T00:00:00+0000,0.0,100010022
2295,837.0,2020-04-01T00:00:00+0000,0.0,100010022
2296,750.0,2020-04-02T00:00:00+0000,0.0,100010022
2297,257.0,2020-04-03T00:00:00+0000,0.0,100010022
2298,1348.0,2020-04-04T00:00:00+0000,0.0,100010022
2299,1159.0,2020-04-05T00:00:00+0000,0.0,100010022
2300,1087.0,2020-04-06T00:00:00+0000,0.0,100010022
2301,981.0,2020-04-07T00:00:00+0000,0.0,100010022
2302,725.0,2020-04-08T00:00:00+0000,0.0,100010022
2303,385.0,2020-04-09T00:00:00+0000,0.0,100010022
2304,452.0,2020-04-10T00:00:00+0000,0.0,100010022
2305,1533.0,2020-04-11T00:00:00+0000,0.0,100010022
2306,1501.0,2020-04-12T00:00:00+0000,0.0,100010022
2307,141.0,2020-04-13T00:00:00+0000,0.0,100010022
2308,963.0,2020-04-14T00:00:00+0000,0.0,100010022
2309,773.0,2020-04-15T00:00:00+0000,0.0,100010022
2310,735.0,2020-04-16T00:00:00+0000,0.0,100010022
2311,563.0,2020-04-17T00:00:00+0000,0.0,100010022
2312,471.0,2020-04-18T00:00:00+0000,0.0,100010022
2313,2470.0,2020-04-19T00:00:00+0000,0.0,100010022
2314,760.0,2020-04-20T00:00:00+0000,0.0,100010022
2315,449.0,2020-04-21T00:00:00+0000,0.0,100010022
2316,928.0,2020-04-22T00:00:00+0000,0.0,100010022
2317,562.0,2020-04-23T00:00:00+0000,0.0,100010022
2318,272.0,2020-04-24T00:00:00+0000,0.0,100010022
2319,3026.0,2020-04-25T00:00:00+0000,0.0,100010022
2320,254.0,2020-04-26T00:00:00+0000,0.0,100010022
2321,515.0,2020-04-27T00:00:00+0000,0.0,100010022
2322,1928.0,2020-04-28T00:00:00+0000,0.0,100010022
2323,708.0,2020-04-29T00:00:00+0000,0.0,100010022
2324,276.0,2020-04-30T00:00:00+0000,0.0,100010022
2325,675.0,2020-05-01T00:00:00+0000,0.0,100010022
2326,3421.0,2020-05-02T00:00:00+0000,0.0,100010022
2327,2735.0,2020-05-03T00:00:00+0000,0.0,100010022
2328,1285.0,2020-05-04T00:00:00+0000,0.0,100010022
2329,1318.0,2020-05-05T00:00:00+0000,0.0,100010022
2330,477.0,2020-05-06T00:00:00+0000,0.0,100010022
2331,1823.0,2020-05-07T00:00:00+0000,0.0,100010022
2332,460.0,2020-05-08T00:00:00+0000,0.0,100010022
2333,833.0,2020-05-09T00:00:00+0000,0.0,100010022
2334,2361.0,2020-05-10T00:00:00+0000,0.0,100010022
2335,710.0,2020-05-11T00:00:00+0000,0.0,100010022
2336,1330.0,2020-05-12T00:00:00+0000,0.0,100010022
2337,1660.0,2020-05-13T00:00:00+0000,0.0,100010022
2338,1550.0,2020-05-14T00:00:00+0000,0.0,100010022
2339,1788.0,2020-05-15T00:00:00+0000,0.0,100010022
2340,3553.0,2020-05-16T00:00:00+0000,0.0,100010022
2341,2700.0,2020-05-17T00:00:00+0000,0.0,100010022
2342,1346.0,2020-05-18T00:00:00+0000,0.0,100010022
2343,1347.0,2020-05-19T00:00:00+0000,0.0,100010022
2344,1650.0,2020-05-20T00:00:00+0000,0.0,100010022
2345,1820.0,2020-05-21T00:00:00+0000,0.0,100010022
2346,1081.0,2020-05-22T00:00:00+0000,0.0,100010022
2347,527.0,2020-05-23T00:00:00+0000,0.0,100010022
2348,3853.0,2020-05-24T00:00:00+0000,0.0,100010022
2349,3208.0,2020-05-25T00:00:00+0000,0.0,100010022
2350,2005.0,2020-05-26T00:00:00+0000,0.0,100010022
2351,2098.0,2020-05-27T00:00:00+0000,0.0,100010022
2352,1465.0,2020-05-28T00:00:00+0000,0.0,100010022
2353,1682.0,2020-05-29T00:00:00+0000,0.0,100010022
2354,3214.0,2020-05-30T00:00:00+0000,0.0,100010022
2355,3240.0,2020-05-31T00:00:00+0000,0.0,100010022
2356,1714.0,2020-06-01T00:00:00+0000,0.0,100010022
2357,1970.0,2020-06-02T00:00:00+0000,0.0,100010022
2358,919.0,2020-06-03T00:00:00+0000,0.0,100010022
2359,1477.0,2020-06-04T00:00:00+0000,0.0,100010022
2360,839.0,2020-06-05T00:00:00+0000,0.0,100010022
2361,2442.0,2020-06-06T00:00:00+0000,0.0,100010022
2362,2888.0,2020-06-07T00:00:00+0000,0.0,100010022
2363,2007.0,2020-06-08T00:00:00+0000,0.0,100010022
2364,2148.0,2020-06-09T00:00:00+0000,0.0,100010022
2365,1926.0,2020-06-10T00:00:00+0000,0.0,100010022
2366,1001.0,2020-06-11T00:00:00+0000,0.0,100010022
2367,2443.0,2020-06-12T00:00:00+0000,0.0,100010022
2368,3381.0,2020-06-13T00:00:00+0000,0.0,100010022
2369,2972.0,2020-06-14T00:00:00+0000,0.0,100010022
2370,1833.0,2020-06-15T00:00:00+0000,0.0,100010022
2371,2110.0,2020-06-16T00:00:00+0000,0.0,100010022
2372,2138.0,2020-06-17T00:00:00+0000,0.0,100010022
2373,1831.0,2020-06-18T00:00:00+0000,0.0,100010022
2374,2702.0,2020-06-19T00:00:00+0000,0.0,100010022
2375,3203.0,2020-06-20T00:00:00+0000,0.0,100010022
2376,2674.0,2020-06-21T00:00:00+0000,0.0,100010022
2377,1798.0,2020-06-22T00:00:00+0000,0.0,100010022
2378,2058.0,2020-06-23T00:00:00+0000,0.0,100010022
2379,2351.0,2020-06-24T00:00:00+0000,0.0,100010022
2380,2642.0,2020-06-25T00:00:00+0000,0.0,100010022
2381,2816.0,2020-06-26T00:00:00+0000,0.0,100010022
2382,2138.0,2020-06-27T00:00:00+0000,0.0,100010022
2383,3271.0,2020-06-28T00:00:00+0000,0.0,100010022
2384,2443.0,2020-06-29T00:00:00+0000,0.0,100010022
2385,2407.0,2020-06-30T00:00:00+0000,0.0,100010022
2386,1818.0,2020-07-01T00:00:00+0000,0.0,100010022
2387,2435.0,2020-07-02T00:00:00+0000,0.0,100010022
2388,1806.0,2020-07-03T00:00:00+0000,0.0,100010022
2389,2894.0,2020-07-04T00:00:00+0000,0.0,100010022
2390,2075.0,2020-07-05T00:00:00+0000,0.0,100010022
2391,1234.0,2020-07-06T00:00:00+0000,0.0,100010022
2392,1832.0,2020-07-07T00:00:00+0000,0.0,100010022
2393,1673.0,2020-07-08T00:00:00+0000,0.0,100010022
2394,2191.0,2020-07-09T00:00:00+0000,0.0,100010022
2395,464.0,2020-07-10T00:00:00+0000,0.0,100010022
2396,1842.0,2020-07-11T00:00:00+0000,0.0,100010022
2397,2908.0,2020-07-12T00:00:00+0000,0.0,100010022
2398,1915.0,2020-07-13T00:00:00+0000,0.0,100010022
2399,2393.0,2020-07-14T00:00:00+0000,0.0,100010022
2400,2028.0,2020-07-15T00:00:00+0000,0.0,100010022
2401,2259.0,2020-07-16T00:00:00+0000,0.0,100010022
2402,1772.0,2020-07-17T00:00:00+0000,0.0,100010022
2403,2642.0,2020-07-18T00:00:00+0000,0.0,100010022
2404,1870.0,2020-07-19T00:00:00+0000,0.0,100010022
2405,1514.0,2020-07-20T00:00:00+0000,0.0,100010022
2406,2060.0,2020-07-21T00:00:00+0000,0.0,100010022
2407,1495.0,2020-07-22T00:00:00+0000,0.0,100010022
2408,1527.0,2020-07-23T00:00:00+0000,0.0,100010022
2409,1434.0,2020-07-24T00:00:00+0000,0.0,100010022
2410,2970.0,2020-07-25T00:00:00+0000,0.0,100010022
2411,2087.0,2020-07-26T00:00:00+0000,0.0,100010022
2412,1642.0,2020-07-27T00:00:00+0000,0.0,100010022
2413,1846.0,2020-07-28T00:00:00+0000,0.0,100010022
2414,2050.0,2020-07-29T00:00:00+0000,0.0,100010022
2415,1925.0,2020-07-30T00:00:00+0000,0.0,100010022
2416,1581.0,2020-07-31T00:00:00+0000,0.0,100010022
2417,2913.0,2020-08-01T00:00:00+0000,0.0,100010022
2418,1721.0,2020-08-02T00:00:00+0000,0.0,100010022
2419,1867.0,2020-08-03T00:00:00+0000,0.0,100010022
2420,713.0,2020-08-04T00:00:00+0000,0.0,100010022
2421,2353.0,2020-08-05T00:00:00+0000,0.0,100010022
2422,2108.0,2020-08-06T00:00:00+0000,0.0,100010022
2423,1333.0,2020-08-07T00:00:00+0000,0.0,100010022
2424,3042.0,2020-08-08T00:00:00+0000,0.0,100010022
2425,2676.0,2020-08-09T00:00:00+0000,0.0,100010022
2426,1874.0,2020-08-10T00:00:00+0000,0.0,100010022
2427,2121.0,2020-08-11T00:00:00+0000,0.0,100010022
2428,1680.0,2020-08-12T00:00:00+0000,0.0,100010022
2429,1409.0,2020-08-13T00:00:00+0000,0.0,100010022
2430,2330.0,2020-08-14T00:00:00+0000,0.0,100010022
2431,3281.0,2020-08-15T00:00:00+0000,0.0,100010022
2432,725.0,2020-08-16T00:00:00+0000,0.0,100010022
2433,1984.0,2020-08-17T00:00:00+0000,0.0,100010022
2434,2472.0,2020-08-18T00:00:00+0000,0.0,100010022
2435,1708.0,2020-08-19T00:00:00+0000,0.0,100010022
2436,2581.0,2020-08-20T00:00:00+0000,0.0,100010022
2437,2409.0,2020-08-21T00:00:00+0000,0.0,100010022
2438,2809.0,2020-08-22T00:00:00+0000,0.0,100010022
2439,2513.0,2020-08-23T00:00:00+0000,0.0,100010022
2440,1823.0,2020-08-24T00:00:00+0000,0.0,100010022
2441,1911.0,2020-08-25T00:00:00+0000,0.0,100010022
2442,2622.0,2020-08-26T00:00:00+0000,0.0,100010022
2443,1609.0,2020-08-27T00:00:00+0000,0.0,100010022
2444,1968.0,2020-08-28T00:00:00+0000,0.0,100010022
2445,1476.0,2020-08-29T00:00:00+0000,0.0,100010022
2446,3493.0,2020-08-30T00:00:00+0000,0.0,100010022
