,date,counts,status,site
87,2018-01-23T21:45:00+0000,,,100039064
88,2018-01-23T22:00:00+0000,,,100039064
89,2018-01-23T22:15:00+0000,,,100039064
90,2018-01-23T22:30:00+0000,,,100039064
91,2018-01-23T22:45:00+0000,,,100039064
92,2018-01-23T23:00:00+0000,,,100039064
93,2018-01-23T23:15:00+0000,,,100039064
94,2018-01-23T23:30:00+0000,,,100039064
95,2018-01-23T23:45:00+0000,,,100039064
96,2018-01-24T00:00:00+0000,,,100039064
97,2018-01-24T00:15:00+0000,,,100039064
98,2018-01-24T00:30:00+0000,,,100039064
99,2018-01-24T00:45:00+0000,,,100039064
100,2018-01-24T01:00:00+0000,,,100039064
101,2018-01-24T01:15:00+0000,,,100039064
102,2018-01-24T01:30:00+0000,,,100039064
103,2018-01-24T01:45:00+0000,,,100039064
104,2018-01-24T02:00:00+0000,,,100039064
105,2018-01-24T02:15:00+0000,,,100039064
106,2018-01-24T02:30:00+0000,,,100039064
107,2018-01-24T02:45:00+0000,,,100039064
108,2018-01-24T03:00:00+0000,,,100039064
109,2018-01-24T03:15:00+0000,,,100039064
110,2018-01-24T03:30:00+0000,,,100039064
111,2018-01-24T03:45:00+0000,,,100039064
112,2018-01-24T04:00:00+0000,,,100039064
113,2018-01-24T04:15:00+0000,,,100039064
114,2018-01-24T04:30:00+0000,,,100039064
115,2018-01-24T04:45:00+0000,,,100039064
116,2018-01-24T05:00:00+0000,,,100039064
117,2018-01-24T05:15:00+0000,,,100039064
118,2018-01-24T05:30:00+0000,,,100039064
119,2018-01-24T05:45:00+0000,,,100039064
120,2018-01-24T06:00:00+0000,,,100039064
121,2018-01-24T06:15:00+0000,,,100039064
122,2018-01-24T06:30:00+0000,,,100039064
123,2018-01-24T06:45:00+0000,,,100039064
124,2018-01-24T07:00:00+0000,,,100039064
125,2018-01-24T07:15:00+0000,,,100039064
126,2018-01-24T07:30:00+0000,,,100039064
127,2018-01-24T07:45:00+0000,,,100039064
128,2018-01-24T08:00:00+0000,,,100039064
129,2018-01-24T08:15:00+0000,,,100039064
130,2018-01-24T08:30:00+0000,,,100039064
131,2018-01-24T08:45:00+0000,,,100039064
132,2018-01-24T09:00:00+0000,,,100039064
133,2018-01-24T09:15:00+0000,,,100039064
134,2018-01-24T09:30:00+0000,,,100039064
135,2018-01-24T09:45:00+0000,,,100039064
136,2018-01-24T10:00:00+0000,,,100039064
137,2018-01-24T10:15:00+0000,,,100039064
138,2018-01-24T10:30:00+0000,,,100039064
139,2018-01-24T10:45:00+0000,,,100039064
140,2018-01-24T11:00:00+0000,,,100039064
141,2018-01-24T11:15:00+0000,,,100039064
142,2018-01-24T11:30:00+0000,,,100039064
143,2018-01-24T11:45:00+0000,,,100039064
144,2018-01-24T12:00:00+0000,,,100039064
145,2018-01-24T12:15:00+0000,,,100039064
146,2018-01-24T12:30:00+0000,,,100039064
147,2018-01-24T12:45:00+0000,,,100039064
148,2018-01-24T13:00:00+0000,,,100039064
149,2018-01-24T13:15:00+0000,,,100039064
150,2018-01-24T13:30:00+0000,,,100039064
151,2018-01-24T13:45:00+0000,,,100039064
152,2018-01-24T14:00:00+0000,,,100039064
153,2018-01-24T14:15:00+0000,,,100039064
154,2018-01-24T14:30:00+0000,,,100039064
155,2018-01-24T14:45:00+0000,,,100039064
156,2018-01-24T15:00:00+0000,,,100039064
157,2018-01-24T15:15:00+0000,,,100039064
158,2018-01-24T15:30:00+0000,,,100039064
159,2018-01-24T15:45:00+0000,,,100039064
160,2018-01-24T16:00:00+0000,,,100039064
161,2018-01-24T16:15:00+0000,,,100039064
162,2018-01-24T16:30:00+0000,,,100039064
163,2018-01-24T16:45:00+0000,,,100039064
164,2018-01-24T17:00:00+0000,,,100039064
165,2018-01-24T17:15:00+0000,,,100039064
166,2018-01-24T17:30:00+0000,,,100039064
167,2018-01-24T17:45:00+0000,,,100039064
168,2018-01-24T18:00:00+0000,,,100039064
169,2018-01-24T18:15:00+0000,,,100039064
170,2018-01-24T18:30:00+0000,,,100039064
171,2018-01-24T18:45:00+0000,,,100039064
172,2018-01-24T19:00:00+0000,,,100039064
173,2018-01-24T19:15:00+0000,,,100039064
174,2018-01-24T19:30:00+0000,,,100039064
175,2018-01-24T19:45:00+0000,,,100039064
176,2018-01-24T20:00:00+0000,,,100039064
177,2018-01-24T20:15:00+0000,,,100039064
178,2018-01-24T20:30:00+0000,,,100039064
179,2018-01-24T20:45:00+0000,,,100039064
180,2018-01-24T21:00:00+0000,,,100039064
181,2018-01-24T21:15:00+0000,,,100039064
182,2018-01-24T21:30:00+0000,,,100039064
183,2018-01-24T21:45:00+0000,,,100039064
184,2018-01-24T22:00:00+0000,,,100039064
185,2018-01-24T22:15:00+0000,,,100039064
186,2018-01-24T22:30:00+0000,,,100039064
187,2018-01-24T22:45:00+0000,,,100039064
188,2018-01-24T23:00:00+0000,,,100039064
189,2018-01-24T23:15:00+0000,,,100039064
190,2018-01-24T23:30:00+0000,,,100039064
191,2018-01-24T23:45:00+0000,,,100039064
192,2018-01-25T00:00:00+0000,,,100039064
193,2018-01-25T00:15:00+0000,,,100039064
194,2018-01-25T00:30:00+0000,,,100039064
195,2018-01-25T00:45:00+0000,,,100039064
196,2018-01-25T01:00:00+0000,,,100039064
197,2018-01-25T01:15:00+0000,,,100039064
198,2018-01-25T01:30:00+0000,,,100039064
199,2018-01-25T01:45:00+0000,,,100039064
200,2018-01-25T02:00:00+0000,,,100039064
201,2018-01-25T02:15:00+0000,,,100039064
202,2018-01-25T02:30:00+0000,,,100039064
203,2018-01-25T02:45:00+0000,,,100039064
204,2018-01-25T03:00:00+0000,,,100039064
205,2018-01-25T03:15:00+0000,,,100039064
206,2018-01-25T03:30:00+0000,,,100039064
207,2018-01-25T03:45:00+0000,,,100039064
208,2018-01-25T04:00:00+0000,,,100039064
209,2018-01-25T04:15:00+0000,,,100039064
210,2018-01-25T04:30:00+0000,,,100039064
211,2018-01-25T04:45:00+0000,,,100039064
212,2018-01-25T05:00:00+0000,,,100039064
213,2018-01-25T05:15:00+0000,,,100039064
214,2018-01-25T05:30:00+0000,,,100039064
215,2018-01-25T05:45:00+0000,,,100039064
216,2018-01-25T06:00:00+0000,,,100039064
217,2018-01-25T06:15:00+0000,,,100039064
218,2018-01-25T06:30:00+0000,,,100039064
219,2018-01-25T06:45:00+0000,,,100039064
220,2018-01-25T07:00:00+0000,,,100039064
221,2018-01-25T07:15:00+0000,,,100039064
222,2018-01-25T07:30:00+0000,,,100039064
223,2018-01-25T07:45:00+0000,,,100039064
224,2018-01-25T08:00:00+0000,,,100039064
225,2018-01-25T08:15:00+0000,,,100039064
226,2018-01-25T08:30:00+0000,,,100039064
227,2018-01-25T08:45:00+0000,,,100039064
228,2018-01-25T09:00:00+0000,,,100039064
229,2018-01-25T09:15:00+0000,,,100039064
230,2018-01-25T09:30:00+0000,,,100039064
231,2018-01-25T09:45:00+0000,,,100039064
232,2018-01-25T10:00:00+0000,,,100039064
233,2018-01-25T10:15:00+0000,,,100039064
234,2018-01-25T10:30:00+0000,,,100039064
235,2018-01-25T10:45:00+0000,,,100039064
236,2018-01-25T11:00:00+0000,,,100039064
237,2018-01-25T11:15:00+0000,,,100039064
238,2018-01-25T11:30:00+0000,,,100039064
239,2018-01-25T11:45:00+0000,,,100039064
240,2018-01-25T12:00:00+0000,,,100039064
241,2018-01-25T12:15:00+0000,,,100039064
242,2018-01-25T12:30:00+0000,,,100039064
243,2018-01-25T12:45:00+0000,,,100039064
244,2018-01-25T13:00:00+0000,,,100039064
245,2018-01-25T13:15:00+0000,,,100039064
246,2018-01-25T13:30:00+0000,,,100039064
247,2018-01-25T13:45:00+0000,,,100039064
248,2018-01-25T14:00:00+0000,,,100039064
249,2018-01-25T14:15:00+0000,,,100039064
250,2018-01-25T14:30:00+0000,,,100039064
251,2018-01-25T14:45:00+0000,,,100039064
252,2018-01-25T15:00:00+0000,,,100039064
253,2018-01-25T15:15:00+0000,,,100039064
254,2018-01-25T15:30:00+0000,,,100039064
255,2018-01-25T15:45:00+0000,,,100039064
256,2018-01-25T16:00:00+0000,,,100039064
257,2018-01-25T16:15:00+0000,,,100039064
258,2018-01-25T16:30:00+0000,,,100039064
259,2018-01-25T16:45:00+0000,,,100039064
260,2018-01-25T17:00:00+0000,,,100039064
261,2018-01-25T17:15:00+0000,,,100039064
262,2018-01-25T17:30:00+0000,,,100039064
263,2018-01-25T17:45:00+0000,,,100039064
264,2018-01-25T18:00:00+0000,,,100039064
265,2018-01-25T18:15:00+0000,,,100039064
266,2018-01-25T18:30:00+0000,,,100039064
267,2018-01-25T18:45:00+0000,,,100039064
268,2018-01-25T19:00:00+0000,,,100039064
269,2018-01-25T19:15:00+0000,,,100039064
270,2018-01-25T19:30:00+0000,,,100039064
271,2018-01-25T19:45:00+0000,,,100039064
272,2018-01-25T20:00:00+0000,,,100039064
273,2018-01-25T20:15:00+0000,,,100039064
274,2018-01-25T20:30:00+0000,,,100039064
275,2018-01-25T20:45:00+0000,,,100039064
276,2018-01-25T21:00:00+0000,,,100039064
277,2018-01-25T21:15:00+0000,,,100039064
278,2018-01-25T21:30:00+0000,,,100039064
279,2018-01-25T21:45:00+0000,,,100039064
280,2018-01-25T22:00:00+0000,,,100039064
281,2018-01-25T22:15:00+0000,,,100039064
282,2018-01-25T22:30:00+0000,,,100039064
283,2018-01-25T22:45:00+0000,,,100039064
284,2018-01-25T23:00:00+0000,,,100039064
285,2018-01-25T23:15:00+0000,,,100039064
286,2018-01-25T23:30:00+0000,,,100039064
287,2018-01-25T23:45:00+0000,,,100039064
288,2018-01-26T00:00:00+0000,,,100039064
289,2018-01-26T00:15:00+0000,,,100039064
290,2018-01-26T00:30:00+0000,,,100039064
291,2018-01-26T00:45:00+0000,,,100039064
292,2018-01-26T01:00:00+0000,,,100039064
293,2018-01-26T01:15:00+0000,,,100039064
294,2018-01-26T01:30:00+0000,,,100039064
295,2018-01-26T01:45:00+0000,,,100039064
296,2018-01-26T02:00:00+0000,,,100039064
297,2018-01-26T02:15:00+0000,,,100039064
298,2018-01-26T02:30:00+0000,,,100039064
299,2018-01-26T02:45:00+0000,,,100039064
300,2018-01-26T03:00:00+0000,,,100039064
301,2018-01-26T03:15:00+0000,,,100039064
302,2018-01-26T03:30:00+0000,,,100039064
303,2018-01-26T03:45:00+0000,,,100039064
304,2018-01-26T04:00:00+0000,,,100039064
305,2018-01-26T04:15:00+0000,,,100039064
306,2018-01-26T04:30:00+0000,,,100039064
307,2018-01-26T04:45:00+0000,,,100039064
308,2018-01-26T05:00:00+0000,,,100039064
309,2018-01-26T05:15:00+0000,,,100039064
310,2018-01-26T05:30:00+0000,,,100039064
311,2018-01-26T05:45:00+0000,,,100039064
312,2018-01-26T06:00:00+0000,,,100039064
313,2018-01-26T06:15:00+0000,,,100039064
314,2018-01-26T06:30:00+0000,,,100039064
315,2018-01-26T06:45:00+0000,,,100039064
316,2018-01-26T07:00:00+0000,,,100039064
317,2018-01-26T07:15:00+0000,,,100039064
318,2018-01-26T07:30:00+0000,,,100039064
319,2018-01-26T07:45:00+0000,,,100039064
320,2018-01-26T08:00:00+0000,,,100039064
321,2018-01-26T08:15:00+0000,,,100039064
322,2018-01-26T08:30:00+0000,,,100039064
323,2018-01-26T08:45:00+0000,,,100039064
324,2018-01-26T09:00:00+0000,,,100039064
325,2018-01-26T09:15:00+0000,,,100039064
326,2018-01-26T09:30:00+0000,,,100039064
327,2018-01-26T09:45:00+0000,,,100039064
328,2018-01-26T10:00:00+0000,,,100039064
329,2018-01-26T10:15:00+0000,,,100039064
330,2018-01-26T10:30:00+0000,,,100039064
331,2018-01-26T10:45:00+0000,,,100039064
332,2018-01-26T11:00:00+0000,,,100039064
333,2018-01-26T11:15:00+0000,,,100039064
334,2018-01-26T11:30:00+0000,,,100039064
335,2018-01-26T11:45:00+0000,,,100039064
336,2018-01-26T12:00:00+0000,,,100039064
337,2018-01-26T12:15:00+0000,,,100039064
338,2018-01-26T12:30:00+0000,,,100039064
339,2018-01-26T12:45:00+0000,,,100039064
340,2018-01-26T13:00:00+0000,0.0,0.0,100039064
341,2018-01-26T13:15:00+0000,0.0,0.0,100039064
342,2018-01-26T13:30:00+0000,0.0,0.0,100039064
343,2018-01-26T13:45:00+0000,0.0,0.0,100039064
344,2018-01-26T14:00:00+0000,0.0,0.0,100039064
345,2018-01-26T14:15:00+0000,0.0,0.0,100039064
346,2018-01-26T14:30:00+0000,0.0,0.0,100039064
347,2018-01-26T14:45:00+0000,0.0,0.0,100039064
348,2018-01-26T15:00:00+0000,0.0,0.0,100039064
349,2018-01-26T15:15:00+0000,0.0,0.0,100039064
350,2018-01-26T15:30:00+0000,0.0,0.0,100039064
351,2018-01-26T15:45:00+0000,0.0,0.0,100039064
352,2018-01-26T16:00:00+0000,0.0,0.0,100039064
353,2018-01-26T16:15:00+0000,0.0,0.0,100039064
354,2018-01-26T16:30:00+0000,0.0,0.0,100039064
355,2018-01-26T16:45:00+0000,0.0,0.0,100039064
356,2018-01-26T17:00:00+0000,0.0,0.0,100039064
357,2018-01-26T17:15:00+0000,0.0,0.0,100039064
358,2018-01-26T17:30:00+0000,0.0,0.0,100039064
359,2018-01-26T17:45:00+0000,0.0,0.0,100039064
360,2018-01-26T18:00:00+0000,0.0,0.0,100039064
361,2018-01-26T18:15:00+0000,0.0,0.0,100039064
362,2018-01-26T18:30:00+0000,0.0,0.0,100039064
363,2018-01-26T18:45:00+0000,0.0,0.0,100039064
364,2018-01-26T19:00:00+0000,0.0,0.0,100039064
365,2018-01-26T19:15:00+0000,0.0,0.0,100039064
366,2018-01-26T19:30:00+0000,0.0,0.0,100039064
367,2018-01-26T19:45:00+0000,0.0,0.0,100039064
368,2018-01-26T20:00:00+0000,0.0,0.0,100039064
369,2018-01-26T20:15:00+0000,0.0,0.0,100039064
370,2018-01-26T20:30:00+0000,0.0,0.0,100039064
371,2018-01-26T20:45:00+0000,0.0,0.0,100039064
372,2018-01-26T21:00:00+0000,0.0,0.0,100039064
373,2018-01-26T21:15:00+0000,0.0,0.0,100039064
374,2018-01-26T21:30:00+0000,0.0,0.0,100039064
375,2018-01-26T21:45:00+0000,0.0,0.0,100039064
376,2018-01-26T22:00:00+0000,0.0,0.0,100039064
377,2018-01-26T22:15:00+0000,0.0,0.0,100039064
378,2018-01-26T22:30:00+0000,0.0,0.0,100039064
379,2018-01-26T22:45:00+0000,0.0,0.0,100039064
380,2018-01-26T23:00:00+0000,0.0,0.0,100039064
381,2018-01-26T23:15:00+0000,0.0,0.0,100039064
382,2018-01-26T23:30:00+0000,0.0,0.0,100039064
383,2018-01-26T23:45:00+0000,0.0,0.0,100039064
384,2018-01-27T00:00:00+0000,0.0,0.0,100039064
385,2018-01-27T00:15:00+0000,0.0,0.0,100039064
386,2018-01-27T00:30:00+0000,0.0,0.0,100039064
387,2018-01-27T00:45:00+0000,0.0,0.0,100039064
388,2018-01-27T01:00:00+0000,0.0,0.0,100039064
389,2018-01-27T01:15:00+0000,0.0,0.0,100039064
390,2018-01-27T01:30:00+0000,0.0,0.0,100039064
391,2018-01-27T01:45:00+0000,0.0,0.0,100039064
392,2018-01-27T02:00:00+0000,0.0,0.0,100039064
393,2018-01-27T02:15:00+0000,0.0,0.0,100039064
394,2018-01-27T02:30:00+0000,0.0,0.0,100039064
395,2018-01-27T02:45:00+0000,0.0,0.0,100039064
396,2018-01-27T03:00:00+0000,0.0,0.0,100039064
397,2018-01-27T03:15:00+0000,0.0,0.0,100039064
398,2018-01-27T03:30:00+0000,0.0,0.0,100039064
399,2018-01-27T03:45:00+0000,0.0,0.0,100039064
400,2018-01-27T04:00:00+0000,0.0,0.0,100039064
401,2018-01-27T04:15:00+0000,0.0,0.0,100039064
402,2018-01-27T04:30:00+0000,0.0,0.0,100039064
403,2018-01-27T04:45:00+0000,0.0,0.0,100039064
404,2018-01-27T05:00:00+0000,0.0,0.0,100039064
405,2018-01-27T05:15:00+0000,0.0,0.0,100039064
406,2018-01-27T05:30:00+0000,0.0,0.0,100039064
407,2018-01-27T05:45:00+0000,0.0,0.0,100039064
408,2018-01-27T06:00:00+0000,0.0,0.0,100039064
409,2018-01-27T06:15:00+0000,0.0,0.0,100039064
410,2018-01-27T06:30:00+0000,0.0,0.0,100039064
411,2018-01-27T06:45:00+0000,0.0,0.0,100039064
412,2018-01-27T07:00:00+0000,0.0,0.0,100039064
413,2018-01-27T07:15:00+0000,0.0,0.0,100039064
414,2018-01-27T07:30:00+0000,0.0,0.0,100039064
415,2018-01-27T07:45:00+0000,0.0,0.0,100039064
416,2018-01-27T08:00:00+0000,0.0,0.0,100039064
417,2018-01-27T08:15:00+0000,0.0,0.0,100039064
418,2018-01-27T08:30:00+0000,0.0,0.0,100039064
419,2018-01-27T08:45:00+0000,0.0,0.0,100039064
420,2018-01-27T09:00:00+0000,0.0,0.0,100039064
421,2018-01-27T09:15:00+0000,0.0,0.0,100039064
422,2018-01-27T09:30:00+0000,0.0,0.0,100039064
423,2018-01-27T09:45:00+0000,0.0,0.0,100039064
424,2018-01-27T10:00:00+0000,0.0,0.0,100039064
425,2018-01-27T10:15:00+0000,0.0,0.0,100039064
426,2018-01-27T10:30:00+0000,0.0,0.0,100039064
427,2018-01-27T10:45:00+0000,0.0,0.0,100039064
428,2018-01-27T11:00:00+0000,0.0,0.0,100039064
429,2018-01-27T11:15:00+0000,0.0,0.0,100039064
430,2018-01-27T11:30:00+0000,0.0,0.0,100039064
431,2018-01-27T11:45:00+0000,0.0,0.0,100039064
432,2018-01-27T12:00:00+0000,0.0,0.0,100039064
433,2018-01-27T12:15:00+0000,0.0,0.0,100039064
434,2018-01-27T12:30:00+0000,0.0,0.0,100039064
435,2018-01-27T12:45:00+0000,0.0,0.0,100039064
436,2018-01-27T13:00:00+0000,0.0,0.0,100039064
437,2018-01-27T13:15:00+0000,0.0,0.0,100039064
438,2018-01-27T13:30:00+0000,0.0,0.0,100039064
439,2018-01-27T13:45:00+0000,0.0,0.0,100039064
440,2018-01-27T14:00:00+0000,0.0,0.0,100039064
441,2018-01-27T14:15:00+0000,0.0,0.0,100039064
442,2018-01-27T14:30:00+0000,0.0,0.0,100039064
443,2018-01-27T14:45:00+0000,0.0,0.0,100039064
444,2018-01-27T15:00:00+0000,0.0,0.0,100039064
445,2018-01-27T15:15:00+0000,0.0,0.0,100039064
446,2018-01-27T15:30:00+0000,0.0,0.0,100039064
447,2018-01-27T15:45:00+0000,0.0,0.0,100039064
448,2018-01-27T16:00:00+0000,0.0,0.0,100039064
449,2018-01-27T16:15:00+0000,0.0,0.0,100039064
450,2018-01-27T16:30:00+0000,0.0,0.0,100039064
451,2018-01-27T16:45:00+0000,0.0,0.0,100039064
452,2018-01-27T17:00:00+0000,0.0,0.0,100039064
453,2018-01-27T17:15:00+0000,0.0,0.0,100039064
454,2018-01-27T17:30:00+0000,0.0,0.0,100039064
455,2018-01-27T17:45:00+0000,0.0,0.0,100039064
456,2018-01-27T18:00:00+0000,0.0,0.0,100039064
457,2018-01-27T18:15:00+0000,0.0,0.0,100039064
458,2018-01-27T18:30:00+0000,0.0,0.0,100039064
459,2018-01-27T18:45:00+0000,0.0,0.0,100039064
460,2018-01-27T19:00:00+0000,0.0,0.0,100039064
461,2018-01-27T19:15:00+0000,0.0,0.0,100039064
462,2018-01-27T19:30:00+0000,0.0,0.0,100039064
463,2018-01-27T19:45:00+0000,0.0,0.0,100039064
464,2018-01-27T20:00:00+0000,0.0,0.0,100039064
465,2018-01-27T20:15:00+0000,0.0,0.0,100039064
466,2018-01-27T20:30:00+0000,0.0,0.0,100039064
467,2018-01-27T20:45:00+0000,0.0,0.0,100039064
468,2018-01-27T21:00:00+0000,0.0,0.0,100039064
469,2018-01-27T21:15:00+0000,0.0,0.0,100039064
470,2018-01-27T21:30:00+0000,0.0,0.0,100039064
471,2018-01-27T21:45:00+0000,0.0,0.0,100039064
472,2018-01-27T22:00:00+0000,0.0,0.0,100039064
473,2018-01-27T22:15:00+0000,0.0,0.0,100039064
474,2018-01-27T22:30:00+0000,0.0,0.0,100039064
475,2018-01-27T22:45:00+0000,0.0,0.0,100039064
476,2018-01-27T23:00:00+0000,0.0,0.0,100039064
477,2018-01-27T23:15:00+0000,0.0,0.0,100039064
478,2018-01-27T23:30:00+0000,0.0,0.0,100039064
479,2018-01-27T23:45:00+0000,0.0,0.0,100039064
480,2018-01-28T00:00:00+0000,0.0,0.0,100039064
481,2018-01-28T00:15:00+0000,0.0,0.0,100039064
482,2018-01-28T00:30:00+0000,0.0,0.0,100039064
483,2018-01-28T00:45:00+0000,0.0,0.0,100039064
484,2018-01-28T01:00:00+0000,0.0,0.0,100039064
485,2018-01-28T01:15:00+0000,0.0,0.0,100039064
486,2018-01-28T01:30:00+0000,0.0,0.0,100039064
487,2018-01-28T01:45:00+0000,0.0,0.0,100039064
488,2018-01-28T02:00:00+0000,0.0,0.0,100039064
489,2018-01-28T02:15:00+0000,0.0,0.0,100039064
490,2018-01-28T02:30:00+0000,0.0,0.0,100039064
491,2018-01-28T02:45:00+0000,0.0,0.0,100039064
492,2018-01-28T03:00:00+0000,0.0,0.0,100039064
493,2018-01-28T03:15:00+0000,0.0,0.0,100039064
494,2018-01-28T03:30:00+0000,0.0,0.0,100039064
495,2018-01-28T03:45:00+0000,0.0,0.0,100039064
496,2018-01-28T04:00:00+0000,0.0,0.0,100039064
497,2018-01-28T04:15:00+0000,0.0,0.0,100039064
498,2018-01-28T04:30:00+0000,0.0,0.0,100039064
499,2018-01-28T04:45:00+0000,0.0,0.0,100039064
500,2018-01-28T05:00:00+0000,0.0,0.0,100039064
501,2018-01-28T05:15:00+0000,0.0,0.0,100039064
502,2018-01-28T05:30:00+0000,0.0,0.0,100039064
503,2018-01-28T05:45:00+0000,0.0,0.0,100039064
504,2018-01-28T06:00:00+0000,0.0,0.0,100039064
505,2018-01-28T06:15:00+0000,0.0,0.0,100039064
506,2018-01-28T06:30:00+0000,0.0,0.0,100039064
507,2018-01-28T06:45:00+0000,0.0,0.0,100039064
508,2018-01-28T07:00:00+0000,0.0,0.0,100039064
509,2018-01-28T07:15:00+0000,0.0,0.0,100039064
510,2018-01-28T07:30:00+0000,0.0,0.0,100039064
511,2018-01-28T07:45:00+0000,0.0,0.0,100039064
512,2018-01-28T08:00:00+0000,0.0,0.0,100039064
513,2018-01-28T08:15:00+0000,0.0,0.0,100039064
514,2018-01-28T08:30:00+0000,0.0,0.0,100039064
515,2018-01-28T08:45:00+0000,0.0,0.0,100039064
516,2018-01-28T09:00:00+0000,0.0,0.0,100039064
517,2018-01-28T09:15:00+0000,0.0,0.0,100039064
518,2018-01-28T09:30:00+0000,0.0,0.0,100039064
519,2018-01-28T09:45:00+0000,0.0,0.0,100039064
520,2018-01-28T10:00:00+0000,0.0,0.0,100039064
521,2018-01-28T10:15:00+0000,0.0,0.0,100039064
522,2018-01-28T10:30:00+0000,0.0,0.0,100039064
523,2018-01-28T10:45:00+0000,0.0,0.0,100039064
524,2018-01-28T11:00:00+0000,0.0,0.0,100039064
525,2018-01-28T11:15:00+0000,0.0,0.0,100039064
526,2018-01-28T11:30:00+0000,0.0,0.0,100039064
527,2018-01-28T11:45:00+0000,0.0,0.0,100039064
528,2018-01-28T12:00:00+0000,0.0,0.0,100039064
529,2018-01-28T12:15:00+0000,0.0,0.0,100039064
530,2018-01-28T12:30:00+0000,0.0,0.0,100039064
531,2018-01-28T12:45:00+0000,0.0,0.0,100039064
532,2018-01-28T13:00:00+0000,0.0,0.0,100039064
533,2018-01-28T13:15:00+0000,0.0,0.0,100039064
