,date,counts,status,site
287,2014-08-16T23:45:00+0000,21.0,0.0,100058279
288,2014-08-17T00:00:00+0000,19.0,0.0,100058279
289,2014-08-17T00:15:00+0000,42.0,0.0,100058279
290,2014-08-17T00:30:00+0000,20.0,0.0,100058279
291,2014-08-17T00:45:00+0000,24.0,0.0,100058279
292,2014-08-17T01:00:00+0000,21.0,0.0,100058279
293,2014-08-17T01:15:00+0000,22.0,0.0,100058279
294,2014-08-17T01:30:00+0000,12.0,0.0,100058279
295,2014-08-17T01:45:00+0000,20.0,0.0,100058279
296,2014-08-17T02:00:00+0000,14.0,0.0,100058279
297,2014-08-17T02:15:00+0000,19.0,0.0,100058279
298,2014-08-17T02:30:00+0000,9.0,0.0,100058279
299,2014-08-17T02:45:00+0000,7.0,0.0,100058279
300,2014-08-17T03:00:00+0000,8.0,0.0,100058279
301,2014-08-17T03:15:00+0000,12.0,0.0,100058279
302,2014-08-17T03:30:00+0000,5.0,0.0,100058279
303,2014-08-17T03:45:00+0000,6.0,0.0,100058279
304,2014-08-17T04:00:00+0000,6.0,0.0,100058279
305,2014-08-17T04:15:00+0000,6.0,0.0,100058279
306,2014-08-17T04:30:00+0000,6.0,0.0,100058279
307,2014-08-17T04:45:00+0000,2.0,0.0,100058279
308,2014-08-17T05:00:00+0000,0.0,0.0,100058279
309,2014-08-17T05:15:00+0000,4.0,0.0,100058279
310,2014-08-17T05:30:00+0000,3.0,0.0,100058279
311,2014-08-17T05:45:00+0000,0.0,0.0,100058279
312,2014-08-17T06:00:00+0000,2.0,0.0,100058279
313,2014-08-17T06:15:00+0000,9.0,0.0,100058279
314,2014-08-17T06:30:00+0000,2.0,0.0,100058279
315,2014-08-17T06:45:00+0000,8.0,0.0,100058279
316,2014-08-17T07:00:00+0000,6.0,0.0,100058279
317,2014-08-17T07:15:00+0000,4.0,0.0,100058279
318,2014-08-17T07:30:00+0000,8.0,0.0,100058279
319,2014-08-17T07:45:00+0000,18.0,0.0,100058279
320,2014-08-17T08:00:00+0000,17.0,0.0,100058279
321,2014-08-17T08:15:00+0000,16.0,0.0,100058279
322,2014-08-17T08:30:00+0000,11.0,0.0,100058279
323,2014-08-17T08:45:00+0000,11.0,0.0,100058279
324,2014-08-17T09:00:00+0000,17.0,0.0,100058279
325,2014-08-17T09:15:00+0000,14.0,0.0,100058279
326,2014-08-17T09:30:00+0000,25.0,0.0,100058279
327,2014-08-17T09:45:00+0000,38.0,0.0,100058279
328,2014-08-17T10:00:00+0000,29.0,0.0,100058279
329,2014-08-17T10:15:00+0000,19.0,0.0,100058279
330,2014-08-17T10:30:00+0000,35.0,0.0,100058279
331,2014-08-17T10:45:00+0000,29.0,0.0,100058279
332,2014-08-17T11:00:00+0000,53.0,0.0,100058279
333,2014-08-17T11:15:00+0000,37.0,0.0,100058279
334,2014-08-17T11:30:00+0000,58.0,0.0,100058279
335,2014-08-17T11:45:00+0000,67.0,0.0,100058279
336,2014-08-17T12:00:00+0000,49.0,0.0,100058279
337,2014-08-17T12:15:00+0000,43.0,0.0,100058279
338,2014-08-17T12:30:00+0000,77.0,0.0,100058279
339,2014-08-17T12:45:00+0000,52.0,0.0,100058279
340,2014-08-17T13:00:00+0000,73.0,0.0,100058279
341,2014-08-17T13:15:00+0000,62.0,0.0,100058279
342,2014-08-17T13:30:00+0000,52.0,0.0,100058279
343,2014-08-17T13:45:00+0000,97.0,0.0,100058279
344,2014-08-17T14:00:00+0000,85.0,0.0,100058279
345,2014-08-17T14:15:00+0000,91.0,0.0,100058279
346,2014-08-17T14:30:00+0000,82.0,0.0,100058279
347,2014-08-17T14:45:00+0000,68.0,0.0,100058279
348,2014-08-17T15:00:00+0000,109.0,0.0,100058279
349,2014-08-17T15:15:00+0000,73.0,0.0,100058279
350,2014-08-17T15:30:00+0000,86.0,0.0,100058279
351,2014-08-17T15:45:00+0000,67.0,0.0,100058279
352,2014-08-17T16:00:00+0000,86.0,0.0,100058279
353,2014-08-17T16:15:00+0000,106.0,0.0,100058279
354,2014-08-17T16:30:00+0000,102.0,0.0,100058279
355,2014-08-17T16:45:00+0000,82.0,0.0,100058279
356,2014-08-17T17:00:00+0000,90.0,0.0,100058279
357,2014-08-17T17:15:00+0000,88.0,0.0,100058279
358,2014-08-17T17:30:00+0000,75.0,0.0,100058279
359,2014-08-17T17:45:00+0000,92.0,0.0,100058279
360,2014-08-17T18:00:00+0000,66.0,0.0,100058279
361,2014-08-17T18:15:00+0000,101.0,0.0,100058279
362,2014-08-17T18:30:00+0000,76.0,0.0,100058279
363,2014-08-17T18:45:00+0000,65.0,0.0,100058279
364,2014-08-17T19:00:00+0000,67.0,0.0,100058279
365,2014-08-17T19:15:00+0000,77.0,0.0,100058279
366,2014-08-17T19:30:00+0000,62.0,0.0,100058279
367,2014-08-17T19:45:00+0000,74.0,0.0,100058279
368,2014-08-17T20:00:00+0000,89.0,0.0,100058279
369,2014-08-17T20:15:00+0000,63.0,0.0,100058279
370,2014-08-17T20:30:00+0000,62.0,0.0,100058279
371,2014-08-17T20:45:00+0000,49.0,0.0,100058279
372,2014-08-17T21:00:00+0000,43.0,0.0,100058279
373,2014-08-17T21:15:00+0000,31.0,0.0,100058279
374,2014-08-17T21:30:00+0000,33.0,0.0,100058279
375,2014-08-17T21:45:00+0000,27.0,0.0,100058279
376,2014-08-17T22:00:00+0000,27.0,0.0,100058279
377,2014-08-17T22:15:00+0000,19.0,0.0,100058279
378,2014-08-17T22:30:00+0000,25.0,0.0,100058279
379,2014-08-17T22:45:00+0000,35.0,0.0,100058279
380,2014-08-17T23:00:00+0000,11.0,0.0,100058279
381,2014-08-17T23:15:00+0000,23.0,0.0,100058279
382,2014-08-17T23:30:00+0000,33.0,0.0,100058279
383,2014-08-17T23:45:00+0000,9.0,0.0,100058279
384,2014-08-18T00:00:00+0000,18.0,0.0,100058279
385,2014-08-18T00:15:00+0000,20.0,0.0,100058279
386,2014-08-18T00:30:00+0000,8.0,0.0,100058279
387,2014-08-18T00:45:00+0000,5.0,0.0,100058279
388,2014-08-18T01:00:00+0000,9.0,0.0,100058279
389,2014-08-18T01:15:00+0000,8.0,0.0,100058279
390,2014-08-18T01:30:00+0000,10.0,0.0,100058279
391,2014-08-18T01:45:00+0000,13.0,0.0,100058279
392,2014-08-18T02:00:00+0000,2.0,0.0,100058279
393,2014-08-18T02:15:00+0000,5.0,0.0,100058279
394,2014-08-18T02:30:00+0000,4.0,0.0,100058279
395,2014-08-18T02:45:00+0000,1.0,0.0,100058279
396,2014-08-18T03:00:00+0000,4.0,0.0,100058279
397,2014-08-18T03:15:00+0000,1.0,0.0,100058279
398,2014-08-18T03:30:00+0000,3.0,0.0,100058279
399,2014-08-18T03:45:00+0000,2.0,0.0,100058279
400,2014-08-18T04:00:00+0000,2.0,0.0,100058279
401,2014-08-18T04:15:00+0000,3.0,0.0,100058279
402,2014-08-18T04:30:00+0000,2.0,0.0,100058279
403,2014-08-18T04:45:00+0000,0.0,0.0,100058279
404,2014-08-18T05:00:00+0000,0.0,0.0,100058279
405,2014-08-18T05:15:00+0000,9.0,0.0,100058279
406,2014-08-18T05:30:00+0000,9.0,0.0,100058279
407,2014-08-18T05:45:00+0000,7.0,0.0,100058279
408,2014-08-18T06:00:00+0000,14.0,0.0,100058279
409,2014-08-18T06:15:00+0000,18.0,0.0,100058279
410,2014-08-18T06:30:00+0000,22.0,0.0,100058279
411,2014-08-18T06:45:00+0000,20.0,0.0,100058279
412,2014-08-18T07:00:00+0000,17.0,0.0,100058279
413,2014-08-18T07:15:00+0000,30.0,0.0,100058279
414,2014-08-18T07:30:00+0000,30.0,0.0,100058279
415,2014-08-18T07:45:00+0000,45.0,0.0,100058279
416,2014-08-18T08:00:00+0000,39.0,0.0,100058279
417,2014-08-18T08:15:00+0000,41.0,0.0,100058279
418,2014-08-18T08:30:00+0000,54.0,0.0,100058279
419,2014-08-18T08:45:00+0000,62.0,0.0,100058279
420,2014-08-18T09:00:00+0000,59.0,0.0,100058279
421,2014-08-18T09:15:00+0000,77.0,0.0,100058279
422,2014-08-18T09:30:00+0000,69.0,0.0,100058279
423,2014-08-18T09:45:00+0000,54.0,0.0,100058279
424,2014-08-18T10:00:00+0000,37.0,0.0,100058279
425,2014-08-18T10:15:00+0000,35.0,0.0,100058279
426,2014-08-18T10:30:00+0000,35.0,0.0,100058279
427,2014-08-18T10:45:00+0000,19.0,0.0,100058279
428,2014-08-18T11:00:00+0000,25.0,0.0,100058279
429,2014-08-18T11:15:00+0000,30.0,0.0,100058279
430,2014-08-18T11:30:00+0000,41.0,0.0,100058279
431,2014-08-18T11:45:00+0000,34.0,0.0,100058279
432,2014-08-18T12:00:00+0000,25.0,0.0,100058279
433,2014-08-18T12:15:00+0000,15.0,0.0,100058279
434,2014-08-18T12:30:00+0000,37.0,0.0,100058279
435,2014-08-18T12:45:00+0000,21.0,0.0,100058279
436,2014-08-18T13:00:00+0000,27.0,0.0,100058279
437,2014-08-18T13:15:00+0000,23.0,0.0,100058279
438,2014-08-18T13:30:00+0000,33.0,0.0,100058279
439,2014-08-18T13:45:00+0000,23.0,0.0,100058279
440,2014-08-18T14:00:00+0000,24.0,0.0,100058279
441,2014-08-18T14:15:00+0000,34.0,0.0,100058279
442,2014-08-18T14:30:00+0000,34.0,0.0,100058279
443,2014-08-18T14:45:00+0000,27.0,0.0,100058279
444,2014-08-18T15:00:00+0000,26.0,0.0,100058279
445,2014-08-18T15:15:00+0000,30.0,0.0,100058279
446,2014-08-18T15:30:00+0000,38.0,0.0,100058279
447,2014-08-18T15:45:00+0000,51.0,0.0,100058279
448,2014-08-18T16:00:00+0000,54.0,0.0,100058279
449,2014-08-18T16:15:00+0000,32.0,0.0,100058279
450,2014-08-18T16:30:00+0000,52.0,0.0,100058279
451,2014-08-18T16:45:00+0000,55.0,0.0,100058279
452,2014-08-18T17:00:00+0000,42.0,0.0,100058279
453,2014-08-18T17:15:00+0000,60.0,0.0,100058279
454,2014-08-18T17:30:00+0000,72.0,0.0,100058279
455,2014-08-18T17:45:00+0000,80.0,0.0,100058279
456,2014-08-18T18:00:00+0000,82.0,0.0,100058279
457,2014-08-18T18:15:00+0000,101.0,0.0,100058279
458,2014-08-18T18:30:00+0000,102.0,0.0,100058279
459,2014-08-18T18:45:00+0000,99.0,0.0,100058279
460,2014-08-18T19:00:00+0000,100.0,0.0,100058279
461,2014-08-18T19:15:00+0000,90.0,0.0,100058279
462,2014-08-18T19:30:00+0000,96.0,0.0,100058279
463,2014-08-18T19:45:00+0000,74.0,0.0,100058279
464,2014-08-18T20:00:00+0000,77.0,0.0,100058279
465,2014-08-18T20:15:00+0000,57.0,0.0,100058279
466,2014-08-18T20:30:00+0000,63.0,0.0,100058279
467,2014-08-18T20:45:00+0000,41.0,0.0,100058279
468,2014-08-18T21:00:00+0000,52.0,0.0,100058279
469,2014-08-18T21:15:00+0000,37.0,0.0,100058279
470,2014-08-18T21:30:00+0000,28.0,0.0,100058279
471,2014-08-18T21:45:00+0000,25.0,0.0,100058279
472,2014-08-18T22:00:00+0000,41.0,0.0,100058279
